setup,run,k_actions,no_epidemic,timestep,susceptible_nodes,infection_1_nodes,infection_2_nodes,infection_3_nodes,epidemic_cards_drawn,outbreaks,deck_empty,player_stack,infection_stack,infection_discard_stack,infection_rate_counter
baseline,452,0,4,22,0,0,0,48,4,42,False,6,45,3,4
baseline,452,0,4,23,0,0,0,48,4,45,False,4,42,6,4
baseline,452,0,4,24,0,0,0,48,4,48,False,2,39,9,4
baseline,452,0,4,25,0,0,0,48,4,51,False,0,36,12,4
baseline,453,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,453,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,453,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,453,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,453,0,4,3,23,15,5,5,1,2,False,44,46,2,1
baseline,453,0,4,4,23,13,7,5,1,2,False,42,44,4,1
baseline,453,0,4,5,23,11,9,5,1,2,False,40,42,6,1
baseline,453,0,4,6,23,10,9,6,1,2,False,38,40,8,1
baseline,453,0,4,7,22,8,8,10,1,3,False,36,38,10,1
baseline,453,0,4,8,14,9,7,18,1,5,False,34,36,12,1
baseline,453,0,4,9,14,8,7,19,1,5,False,32,34,14,1
baseline,453,0,4,10,3,4,4,37,2,8,False,30,46,2,2
baseline,453,0,4,11,1,0,2,45,2,10,False,28,44,4,2
baseline,453,0,4,12,0,0,1,47,2,12,False,26,42,6,2
baseline,453,0,4,13,0,0,0,48,3,16,False,24,45,3,3
baseline,453,0,4,14,0,0,0,48,3,19,False,22,42,6,3
baseline,453,0,4,15,0,0,0,48,3,22,False,20,39,9,3
baseline,453,0,4,16,0,0,0,48,3,25,False,18,36,12,3
baseline,453,0,4,17,0,0,0,48,3,28,False,16,33,15,3
baseline,453,0,4,18,0,0,0,48,3,31,False,14,30,18,3
baseline,453,0,4,19,0,0,0,48,3,34,False,12,27,21,3
baseline,453,0,4,20,0,0,0,48,3,37,False,10,24,24,3
baseline,453,0,4,21,0,0,0,48,3,40,False,8,21,27,3
baseline,453,0,4,22,0,0,0,48,3,43,False,6,18,30,3
baseline,453,0,4,23,0,0,0,48,4,47,False,4,45,3,4
baseline,453,0,4,24,0,0,0,48,4,50,False,2,42,6,4
baseline,453,0,4,25,0,0,0,48,4,53,False,0,39,9,4
baseline,454,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,454,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,454,0,4,1,31,9,3,5,1,1,False,48,46,2,1
baseline,454,0,4,2,27,12,4,5,1,2,False,46,44,4,1
baseline,454,0,4,3,27,11,4,6,1,2,False,44,42,6,1
baseline,454,0,4,4,27,6,8,7,1,3,False,42,40,8,1
baseline,454,0,4,5,23,8,10,7,1,4,False,40,38,10,1
baseline,454,0,4,6,21,9,9,9,1,5,False,38,36,12,1
baseline,454,0,4,7,16,9,12,11,2,8,False,36,46,2,2
baseline,454,0,4,8,16,7,12,13,2,9,False,34,44,4,2
baseline,454,0,4,9,14,3,13,18,2,11,False,32,42,6,2
baseline,454,0,4,10,4,2,4,38,2,13,False,30,40,8,2
baseline,454,0,4,11,0,1,0,47,2,15,False,28,38,10,2
baseline,454,0,4,12,0,0,0,48,2,17,False,26,36,12,2
baseline,454,0,4,13,0,0,0,48,2,19,False,24,34,14,2
baseline,454,0,4,14,0,0,0,48,2,21,False,22,32,16,2
baseline,454,0,4,15,0,0,0,48,2,23,False,20,30,18,2
baseline,454,0,4,16,0,0,0,48,2,25,False,18,28,20,2
baseline,454,0,4,17,0,0,0,48,3,29,False,16,45,3,3
baseline,454,0,4,18,0,0,0,48,3,32,False,14,42,6,3
baseline,454,0,4,19,0,0,0,48,3,35,False,12,39,9,3
baseline,454,0,4,20,0,0,0,48,3,38,False,10,36,12,3
baseline,454,0,4,21,0,0,0,48,3,41,False,8,33,15,3
baseline,454,0,4,22,0,0,0,48,3,44,False,6,30,18,3
baseline,454,0,4,23,0,0,0,48,3,47,False,4,27,21,3
baseline,454,0,4,24,0,0,0,48,3,50,False,2,24,24,3
baseline,454,0,4,25,0,0,0,48,4,54,False,0,45,3,4
baseline,455,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,455,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,455,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,455,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,455,0,4,3,29,10,5,4,1,1,False,44,46,2,1
baseline,455,0,4,4,29,6,9,4,1,2,False,42,44,4,1
baseline,455,0,4,5,29,5,9,5,1,2,False,40,42,6,1
baseline,455,0,4,6,26,7,9,6,1,4,False,38,40,8,1
baseline,455,0,4,7,24,8,10,6,1,5,False,36,38,10,1
baseline,455,0,4,8,24,7,10,7,1,5,False,34,36,12,1
baseline,455,0,4,9,24,6,10,8,1,5,False,32,34,14,1
baseline,455,0,4,10,21,5,13,9,1,6,False,30,32,16,1
baseline,455,0,4,11,20,5,14,9,1,6,False,28,30,18,1
baseline,455,0,4,12,16,5,10,17,2,8,False,26,46,2,2
baseline,455,0,4,13,11,5,7,25,2,9,False,24,44,4,2
baseline,455,0,4,14,0,0,0,48,3,13,False,22,45,3,3
baseline,455,0,4,15,0,0,0,48,3,16,False,20,42,6,3
baseline,455,0,4,16,0,0,0,48,3,19,False,18,39,9,3
baseline,455,0,4,17,0,0,0,48,3,22,False,16,36,12,3
baseline,455,0,4,18,0,0,0,48,3,25,False,14,33,15,3
baseline,455,0,4,19,0,0,0,48,3,28,False,12,30,18,3
baseline,455,0,4,20,0,0,0,48,3,31,False,10,27,21,3
baseline,455,0,4,21,0,0,0,48,3,34,False,8,24,24,3
baseline,455,0,4,22,0,0,0,48,3,37,False,6,21,27,3
baseline,455,0,4,23,0,0,0,48,3,40,False,4,18,30,3
baseline,455,0,4,24,0,0,0,48,4,44,False,2,45,3,4
baseline,455,0,4,25,0,0,0,48,4,47,False,0,42,6,4
baseline,456,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,456,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,456,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,456,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,456,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,456,0,4,4,29,13,3,3,0,0,False,42,29,19,0
baseline,456,0,4,5,27,15,3,3,0,0,False,40,27,21,0
baseline,456,0,4,6,23,15,6,4,1,1,False,38,46,2,1
baseline,456,0,4,7,23,14,6,5,1,1,False,36,44,4,1
baseline,456,0,4,8,23,12,8,5,1,1,False,34,42,6,1
baseline,456,0,4,9,23,10,10,5,1,1,False,32,40,8,1
baseline,456,0,4,10,23,8,12,5,1,1,False,30,38,10,1
baseline,456,0,4,11,18,11,11,8,2,2,False,28,46,2,2
baseline,456,0,4,12,17,9,12,10,2,3,False,26,44,4,2
baseline,456,0,4,13,10,10,7,21,2,4,False,24,42,6,2
baseline,456,0,4,14,8,3,7,30,2,5,False,22,40,8,2
baseline,456,0,4,15,0,0,1,47,2,7,False,20,38,10,2
baseline,456,0,4,16,0,0,0,48,3,11,False,18,45,3,3
baseline,456,0,4,17,0,0,0,48,3,14,False,16,42,6,3
baseline,456,0,4,18,0,0,0,48,3,17,False,14,39,9,3
baseline,456,0,4,19,0,0,0,48,3,20,False,12,36,12,3
baseline,456,0,4,20,0,0,0,48,3,23,False,10,33,15,3
baseline,456,0,4,21,0,0,0,48,3,26,False,8,30,18,3
baseline,456,0,4,22,0,0,0,48,3,29,False,6,27,21,3
baseline,456,0,4,23,0,0,0,48,4,33,False,4,45,3,4
baseline,456,0,4,24,0,0,0,48,4,36,False,2,42,6,4
baseline,456,0,4,25,0,0,0,48,4,39,False,0,39,9,4
baseline,457,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,457,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,457,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,457,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,457,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,457,0,4,4,29,13,3,3,0,0,False,42,29,19,0
baseline,457,0,4,5,27,15,3,3,0,0,False,40,27,21,0
baseline,457,0,4,6,23,13,5,7,1,2,False,38,46,2,1
baseline,457,0,4,7,23,11,7,7,1,2,False,36,44,4,1
baseline,457,0,4,8,23,9,9,7,1,2,False,34,42,6,1
baseline,457,0,4,9,23,7,11,7,1,2,False,32,40,8,1
baseline,457,0,4,10,20,6,10,12,1,3,False,30,38,10,1
baseline,457,0,4,11,17,5,10,16,1,4,False,28,36,12,1
baseline,457,0,4,12,12,6,5,25,2,5,False,26,46,2,2
baseline,457,0,4,13,1,0,3,44,3,9,False,24,45,3,3
baseline,457,0,4,14,0,0,0,48,3,12,False,22,42,6,3
baseline,457,0,4,15,0,0,0,48,3,15,False,20,39,9,3
baseline,457,0,4,16,0,0,0,48,3,18,False,18,36,12,3
baseline,457,0,4,17,0,0,0,48,3,21,False,16,33,15,3
baseline,457,0,4,18,0,0,0,48,3,24,False,14,30,18,3
baseline,457,0,4,19,0,0,0,48,3,27,False,12,27,21,3
baseline,457,0,4,20,0,0,0,48,3,30,False,10,24,24,3
baseline,457,0,4,21,0,0,0,48,3,33,False,8,21,27,3
baseline,457,0,4,22,0,0,0,48,3,36,False,6,18,30,3
baseline,457,0,4,23,0,0,0,48,3,39,False,4,15,33,3
baseline,457,0,4,24,0,0,0,48,3,42,False,2,12,36,3
baseline,457,0,4,25,0,0,0,48,4,46,False,0,45,3,4
baseline,458,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,458,0,4,0,31,5,7,5,1,3,False,50,46,2,1
baseline,458,0,4,1,31,4,7,6,1,3,False,48,44,4,1
baseline,458,0,4,2,26,7,7,8,1,4,False,46,42,6,1
baseline,458,0,4,3,26,5,9,8,1,4,False,44,40,8,1
baseline,458,0,4,4,17,8,11,12,1,6,False,42,38,10,1
baseline,458,0,4,5,17,6,13,12,1,6,False,40,36,12,1
baseline,458,0,4,6,15,8,13,12,1,6,False,38,34,14,1
baseline,458,0,4,7,14,9,12,13,1,6,False,36,32,16,1
baseline,458,0,4,8,9,10,8,21,2,8,False,34,46,2,2
baseline,458,0,4,9,3,4,8,33,2,10,False,32,44,4,2
baseline,458,0,4,10,0,1,0,47,2,11,False,30,42,6,2
baseline,458,0,4,11,0,0,0,48,2,13,False,28,40,8,2
baseline,458,0,4,12,0,0,0,48,2,15,False,26,38,10,2
baseline,458,0,4,13,0,0,0,48,2,17,False,24,36,12,2
baseline,458,0,4,14,0,0,0,48,2,19,False,22,34,14,2
baseline,458,0,4,15,0,0,0,48,2,21,False,20,32,16,2
baseline,458,0,4,16,0,0,0,48,3,25,False,18,45,3,3
baseline,458,0,4,17,0,0,0,48,3,28,False,16,42,6,3
baseline,458,0,4,18,0,0,0,48,3,31,False,14,39,9,3
baseline,458,0,4,19,0,0,0,48,3,34,False,12,36,12,3
baseline,458,0,4,20,0,0,0,48,3,37,False,10,33,15,3
baseline,458,0,4,21,0,0,0,48,3,40,False,8,30,18,3
baseline,458,0,4,22,0,0,0,48,4,44,False,6,45,3,4
baseline,458,0,4,23,0,0,0,48,4,47,False,4,42,6,4
baseline,458,0,4,24,0,0,0,48,4,50,False,2,39,9,4
baseline,458,0,4,25,0,0,0,48,4,53,False,0,36,12,4
baseline,459,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,459,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,459,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,459,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,459,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,459,0,4,4,24,12,6,6,1,3,False,42,46,2,1
baseline,459,0,4,5,24,10,8,6,1,3,False,40,44,4,1
baseline,459,0,4,6,24,9,8,7,1,3,False,38,42,6,1
baseline,459,0,4,7,21,10,9,8,1,4,False,36,40,8,1
baseline,459,0,4,8,17,12,4,15,1,5,False,34,38,10,1
baseline,459,0,4,9,14,10,5,19,1,6,False,32,36,12,1
baseline,459,0,4,10,7,3,3,35,2,9,False,30,46,2,2
baseline,459,0,4,11,3,5,0,40,2,10,False,28,44,4,2
baseline,459,0,4,12,0,0,1,47,2,12,False,26,42,6,2
baseline,459,0,4,13,0,0,0,48,2,14,False,24,40,8,2
baseline,459,0,4,14,0,0,0,48,3,18,False,22,45,3,3
baseline,459,0,4,15,0,0,0,48,3,21,False,20,42,6,3
baseline,459,0,4,16,0,0,0,48,3,24,False,18,39,9,3
baseline,459,0,4,17,0,0,0,48,3,27,False,16,36,12,3
baseline,459,0,4,18,0,0,0,48,3,30,False,14,33,15,3
baseline,459,0,4,19,0,0,0,48,3,33,False,12,30,18,3
baseline,459,0,4,20,0,0,0,48,3,36,False,10,27,21,3
baseline,459,0,4,21,0,0,0,48,3,39,False,8,24,24,3
baseline,459,0,4,22,0,0,0,48,4,43,False,6,45,3,4
baseline,459,0,4,23,0,0,0,48,4,46,False,4,42,6,4
baseline,459,0,4,24,0,0,0,48,4,49,False,2,39,9,4
baseline,459,0,4,25,0,0,0,48,4,52,False,0,36,12,4
baseline,460,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,460,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,460,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,460,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,460,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,460,0,4,4,29,7,4,8,1,1,False,42,46,2,1
baseline,460,0,4,5,23,6,6,13,1,3,False,40,44,4,1
baseline,460,0,4,6,23,4,8,13,1,3,False,38,42,6,1
baseline,460,0,4,7,14,5,6,23,1,5,False,36,40,8,1
baseline,460,0,4,8,11,3,4,30,1,7,False,34,38,10,1
baseline,460,0,4,9,6,5,2,35,1,8,False,32,36,12,1
baseline,460,0,4,10,2,4,5,37,1,9,False,30,34,14,1
baseline,460,0,4,11,0,0,1,47,2,12,False,28,46,2,2
baseline,460,0,4,12,0,0,0,48,2,14,False,26,44,4,2
baseline,460,0,4,13,0,0,0,48,2,16,False,24,42,6,2
baseline,460,0,4,14,0,0,0,48,3,20,False,22,45,3,3
baseline,460,0,4,15,0,0,0,48,3,23,False,20,42,6,3
baseline,460,0,4,16,0,0,0,48,3,26,False,18,39,9,3
baseline,460,0,4,17,0,0,0,48,3,29,False,16,36,12,3
baseline,460,0,4,18,0,0,0,48,3,32,False,14,33,15,3
baseline,460,0,4,19,0,0,0,48,3,35,False,12,30,18,3
baseline,460,0,4,20,0,0,0,48,3,38,False,10,27,21,3
baseline,460,0,4,21,0,0,0,48,3,41,False,8,24,24,3
baseline,460,0,4,22,0,0,0,48,3,44,False,6,21,27,3
baseline,460,0,4,23,0,0,0,48,3,47,False,4,18,30,3
baseline,460,0,4,24,0,0,0,48,3,50,False,2,15,33,3
baseline,460,0,4,25,0,0,0,48,4,54,False,0,45,3,4
baseline,461,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,461,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,461,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,461,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,461,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,461,0,4,4,29,13,3,3,0,0,False,42,29,19,0
baseline,461,0,4,5,27,15,3,3,0,0,False,40,27,21,0
baseline,461,0,4,6,23,14,6,5,1,1,False,38,46,2,1
baseline,461,0,4,7,23,12,8,5,1,1,False,36,44,4,1
baseline,461,0,4,8,18,14,8,8,2,3,False,34,46,2,2
baseline,461,0,4,9,18,12,8,10,2,4,False,32,44,4,2
baseline,461,0,4,10,13,10,6,19,2,6,False,30,42,6,2
baseline,461,0,4,11,13,9,6,20,2,6,False,28,40,8,2
baseline,461,0,4,12,9,9,3,27,2,7,False,26,38,10,2
baseline,461,0,4,13,3,3,5,37,2,8,False,24,36,12,2
baseline,461,0,4,14,0,0,1,47,2,10,False,22,34,14,2
baseline,461,0,4,15,0,0,0,48,2,12,False,20,32,16,2
baseline,461,0,4,16,0,0,0,48,3,16,False,18,45,3,3
baseline,461,0,4,17,0,0,0,48,3,19,False,16,42,6,3
baseline,461,0,4,18,0,0,0,48,3,22,False,14,39,9,3
baseline,461,0,4,19,0,0,0,48,3,25,False,12,36,12,3
baseline,461,0,4,20,0,0,0,48,3,28,False,10,33,15,3
baseline,461,0,4,21,0,0,0,48,3,31,False,8,30,18,3
baseline,461,0,4,22,0,0,0,48,4,35,False,6,45,3,4
baseline,461,0,4,23,0,0,0,48,4,38,False,4,42,6,4
baseline,461,0,4,24,0,0,0,48,4,41,False,2,39,9,4
baseline,461,0,4,25,0,0,0,48,4,44,False,0,36,12,4
baseline,462,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,462,0,4,0,30,7,6,5,1,2,False,50,46,2,1
baseline,462,0,4,1,30,7,4,7,1,2,False,48,44,4,1
baseline,462,0,4,2,24,6,3,15,1,4,False,46,42,6,1
baseline,462,0,4,3,20,6,3,19,1,5,False,44,40,8,1
baseline,462,0,4,4,17,3,5,23,1,6,False,42,38,10,1
baseline,462,0,4,5,12,4,3,29,1,7,False,40,36,12,1
baseline,462,0,4,6,10,6,3,29,1,7,False,38,34,14,1
baseline,462,0,4,7,3,2,3,40,1,9,False,36,32,16,1
baseline,462,0,4,8,0,1,0,47,2,11,False,34,46,2,2
baseline,462,0,4,9,0,0,0,48,2,13,False,32,44,4,2
baseline,462,0,4,10,0,0,0,48,2,15,False,30,42,6,2
baseline,462,0,4,11,0,0,0,48,2,17,False,28,40,8,2
baseline,462,0,4,12,0,0,0,48,2,19,False,26,38,10,2
baseline,462,0,4,13,0,0,0,48,2,21,False,24,36,12,2
baseline,462,0,4,14,0,0,0,48,2,23,False,22,34,14,2
baseline,462,0,4,15,0,0,0,48,2,25,False,20,32,16,2
baseline,462,0,4,16,0,0,0,48,2,27,False,18,30,18,2
baseline,462,0,4,17,0,0,0,48,2,29,False,16,28,20,2
baseline,462,0,4,18,0,0,0,48,2,31,False,14,26,22,2
baseline,462,0,4,19,0,0,0,48,3,35,False,12,45,3,3
baseline,462,0,4,20,0,0,0,48,4,39,False,10,45,3,4
baseline,462,0,4,21,0,0,0,48,4,42,False,8,42,6,4
baseline,462,0,4,22,0,0,0,48,4,45,False,6,39,9,4
baseline,462,0,4,23,0,0,0,48,4,48,False,4,36,12,4
baseline,462,0,4,24,0,0,0,48,4,51,False,2,33,15,4
baseline,462,0,4,25,0,0,0,48,4,54,False,0,30,18,4
baseline,463,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,463,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,463,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,463,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,463,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,463,0,4,4,29,13,3,3,0,0,False,42,29,19,0
baseline,463,0,4,5,25,14,5,4,1,1,False,40,46,2,1
baseline,463,0,4,6,25,12,7,4,1,1,False,38,44,4,1
baseline,463,0,4,7,25,8,11,4,1,2,False,36,42,6,1
baseline,463,0,4,8,25,7,11,5,1,2,False,34,40,8,1
baseline,463,0,4,9,25,5,13,5,1,2,False,32,38,10,1
baseline,463,0,4,10,22,7,8,11,2,3,False,30,46,2,2
baseline,463,0,4,11,20,6,9,13,2,4,False,28,44,4,2
baseline,463,0,4,12,18,4,7,19,2,5,False,26,42,6,2
baseline,463,0,4,13,18,4,3,23,2,6,False,24,40,8,2
baseline,463,0,4,14,10,4,2,32,2,8,False,22,38,10,2
baseline,463,0,4,15,2,6,2,38,2,10,False,20,36,12,2
baseline,463,0,4,16,0,0,0,48,2,12,False,18,34,14,2
baseline,463,0,4,17,0,0,0,48,2,14,False,16,32,16,2
baseline,463,0,4,18,0,0,0,48,2,16,False,14,30,18,2
baseline,463,0,4,19,0,0,0,48,3,20,False,12,45,3,3
baseline,463,0,4,20,0,0,0,48,3,23,False,10,42,6,3
baseline,463,0,4,21,0,0,0,48,3,26,False,8,39,9,3
baseline,463,0,4,22,0,0,0,48,3,29,False,6,36,12,3
baseline,463,0,4,23,0,0,0,48,4,33,False,4,45,3,4
baseline,463,0,4,24,0,0,0,48,4,36,False,2,42,6,4
baseline,463,0,4,25,0,0,0,48,4,39,False,0,39,9,4
baseline,464,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,464,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,464,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,464,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,464,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,464,0,4,4,27,11,5,5,1,1,False,42,46,2,1
baseline,464,0,4,5,27,9,7,5,1,1,False,40,44,4,1
baseline,464,0,4,6,22,9,10,7,1,2,False,38,42,6,1
baseline,464,0,4,7,16,7,3,22,1,4,False,36,40,8,1
baseline,464,0,4,8,10,4,4,30,1,6,False,34,38,10,1
baseline,464,0,4,9,2,3,7,36,1,8,False,32,36,12,1
baseline,464,0,4,10,0,1,0,47,2,11,False,30,46,2,2
baseline,464,0,4,11,0,0,0,48,2,13,False,28,44,4,2
baseline,464,0,4,12,0,0,0,48,2,15,False,26,42,6,2
baseline,464,0,4,13,0,0,0,48,2,17,False,24,40,8,2
baseline,464,0,4,14,0,0,0,48,2,19,False,22,38,10,2
baseline,464,0,4,15,0,0,0,48,2,21,False,20,36,12,2
baseline,464,0,4,16,0,0,0,48,2,23,False,18,34,14,2
baseline,464,0,4,17,0,0,0,48,2,25,False,16,32,16,2
baseline,464,0,4,18,0,0,0,48,3,29,False,14,45,3,3
baseline,464,0,4,19,0,0,0,48,3,32,False,12,42,6,3
baseline,464,0,4,20,0,0,0,48,3,35,False,10,39,9,3
baseline,464,0,4,21,0,0,0,48,3,38,False,8,36,12,3
baseline,464,0,4,22,0,0,0,48,3,41,False,6,33,15,3
baseline,464,0,4,23,0,0,0,48,3,44,False,4,30,18,3
baseline,464,0,4,24,0,0,0,48,4,48,False,2,45,3,4
baseline,464,0,4,25,0,0,0,48,4,51,False,0,42,6,4
baseline,465,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,465,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,465,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,465,0,4,2,33,9,3,3,0,0,False,46,33,15,0
baseline,465,0,4,3,31,11,3,3,0,0,False,44,31,17,0
baseline,465,0,4,4,28,11,4,5,1,1,False,42,46,2,1
baseline,465,0,4,5,26,10,7,5,1,3,False,40,44,4,1
baseline,465,0,4,6,26,8,9,5,1,3,False,38,42,6,1
baseline,465,0,4,7,26,6,11,5,1,3,False,36,40,8,1
baseline,465,0,4,8,23,9,10,6,1,4,False,34,38,10,1
baseline,465,0,4,9,21,10,10,7,1,5,False,32,36,12,1
baseline,465,0,4,10,21,8,12,7,1,5,False,30,34,14,1
baseline,465,0,4,11,19,7,9,13,2,7,False,28,46,2,2
baseline,465,0,4,12,15,6,7,20,2,9,False,26,44,4,2
baseline,465,0,4,13,13,4,10,21,2,11,False,24,42,6,2
baseline,465,0,4,14,6,4,7,31,2,13,False,22,40,8,2
baseline,465,0,4,15,0,1,2,45,2,15,False,20,38,10,2
baseline,465,0,4,16,0,0,0,48,2,17,False,18,36,12,2
baseline,465,0,4,17,0,0,0,48,2,19,False,16,34,14,2
baseline,465,0,4,18,0,0,0,48,3,23,False,14,45,3,3
baseline,465,0,4,19,0,0,0,48,3,26,False,12,42,6,3
baseline,465,0,4,20,0,0,0,48,3,29,False,10,39,9,3
baseline,465,0,4,21,0,0,0,48,3,32,False,8,36,12,3
baseline,465,0,4,22,0,0,0,48,3,35,False,6,33,15,3
baseline,465,0,4,23,0,0,0,48,3,38,False,4,30,18,3
baseline,465,0,4,24,0,0,0,48,3,41,False,2,27,21,3
baseline,465,0,4,25,0,0,0,48,4,45,False,0,45,3,4
baseline,466,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,466,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,466,0,4,1,35,7,3,3,0,0,False,48,35,13,0
baseline,466,0,4,2,33,6,4,5,1,1,False,46,46,2,1
baseline,466,0,4,3,33,5,3,7,1,2,False,44,44,4,1
baseline,466,0,4,4,26,10,4,8,1,4,False,42,42,6,1
baseline,466,0,4,5,23,9,5,11,1,5,False,40,40,8,1
baseline,466,0,4,6,20,11,5,12,1,6,False,38,38,10,1
baseline,466,0,4,7,18,7,4,19,1,7,False,36,36,12,1
baseline,466,0,4,8,4,5,6,33,2,10,False,34,46,2,2
baseline,466,0,4,9,0,1,0,47,2,12,False,32,44,4,2
baseline,466,0,4,10,0,0,0,48,2,14,False,30,42,6,2
baseline,466,0,4,11,0,0,0,48,2,16,False,28,40,8,2
baseline,466,0,4,12,0,0,0,48,2,18,False,26,38,10,2
baseline,466,0,4,13,0,0,0,48,2,20,False,24,36,12,2
baseline,466,0,4,14,0,0,0,48,2,22,False,22,34,14,2
baseline,466,0,4,15,0,0,0,48,3,26,False,20,45,3,3
baseline,466,0,4,16,0,0,0,48,3,29,False,18,42,6,3
baseline,466,0,4,17,0,0,0,48,3,32,False,16,39,9,3
baseline,466,0,4,18,0,0,0,48,3,35,False,14,36,12,3
baseline,466,0,4,19,0,0,0,48,3,38,False,12,33,15,3
baseline,466,0,4,20,0,0,0,48,3,41,False,10,30,18,3
baseline,466,0,4,21,0,0,0,48,3,44,False,8,27,21,3
baseline,466,0,4,22,0,0,0,48,3,47,False,6,24,24,3
baseline,466,0,4,23,0,0,0,48,4,51,False,4,45,3,4
baseline,466,0,4,24,0,0,0,48,4,54,False,2,42,6,4
baseline,466,0,4,25,0,0,0,48,4,57,False,0,39,9,4
baseline,467,0,4,-1,39,3,3,3,0,0,False,52,39,9,0
baseline,467,0,4,0,37,5,3,3,0,0,False,50,37,11,0
baseline,467,0,4,1,30,9,4,5,1,1,False,48,46,2,1
baseline,467,0,4,2,30,3,8,7,1,2,False,46,44,4,1
baseline,467,0,4,3,27,5,4,12,1,3,False,44,42,6,1
baseline,467,0,4,4,27,3,6,12,1,3,False,42,40,8,1
baseline,467,0,4,5,23,5,8,12,1,5,False,40,38,10,1
baseline,467,0,4,6,23,4,8,13,1,5,False,38,36,12,1
baseline,467,0,4,7,20,4,5,19,2,6,False,36,46,2,2
baseline,467,0,4,8,10,3,7,28,2,8,False,34,44,4,2
baseline,467,0,4,9,2,5,4,37,2,9,False,32,42,6,2
baseline,467,0,4,10,0,1,0,47,2,11,False,30,40,8,2
baseline,467,0,4,11,0,0,0,48,2,13,False,28,38,10,2
baseline,467,0,4,12,0,0,0,48,2,15,False,26,36,12,2
baseline,467,0,4,13,0,0,0,48,2,17,False,24,34,14,2
baseline,467,0,4,14,0,0,0,48,2,19,False,22,32,16,2
baseline,467,0,4,15,0,0,0,48,3,23,False,20,45,3,3
baseline,467,0,4,16,0,0,0,48,3,26,False,18,42,6,3
baseline,467,0,4,17,0,0,0,48,3,29,False,16,39,9,3
baseline,467,0,4,18,0,0,0,48,3,32,False,14,36,12,3
baseline,467,0,4,19,0,0,0,48,3,35,False,12,33,15,3
baseline,467,0,4,20,0,0,0,48,3,38,False,10,30,18,3
baseline,467,0,4,21,0,0,0,48,3,41,False,8,27,21,3
baseline,467,0,4,22,0,0,0,48,4,45,False,6,45,3,4
baseline,467,0,4,23,0,0,0,48,4,48,False,4,42,6,4
baseline,467,0,4,24,0,0,0,48,4,51,False,2,39,9,4
